"date_id","Symbol","A000070","A003200","A016800","A005720","A015350","A033660","A007160","A000320","A004700","A014280","A003070","A000860","A005810","A000430","A092230","A002620","A007700","A013520","A002390","A004970","A025000","A035510","A067830","A000540","A006220","A015360","A004250","A001940","A021820","A136490"
616,"2017-06-30","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","64,561,210","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","16,279,604"
617,"2017-07-03","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","64,561,210","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","16,279,604"
618,"2017-07-04","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","64,561,210","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","16,279,604"
619,"2017-07-05","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","64,561,210","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","16,279,604"
620,"2017-07-06","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","64,561,210","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","16,279,604"
621,"2017-07-07","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","64,561,210","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","16,279,604"
622,"2017-07-10","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","64,561,210","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","16,279,604"
623,"2017-07-11","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","64,561,210","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","16,279,604"
624,"2017-07-12","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","64,561,210","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","16,279,604"
625,"2017-07-13","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","64,561,210","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","16,279,604"
626,"2017-07-14","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","64,561,210","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","16,279,604"
627,"2017-07-17","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","4,345,507","15,400,000","64,561,210","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","16,279,604"
628,"2017-07-18","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","4,345,507","15,400,000","64,561,210","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","16,279,604"
629,"2017-07-19","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","4,345,507","15,400,000","64,561,210","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","16,279,604"
630,"2017-07-20","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","4,345,507","15,400,000","64,561,210","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","16,279,604"
631,"2017-07-21","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","4,345,507","15,400,000","64,561,210","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","16,279,604"
632,"2017-07-24","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","4,345,507","15,400,000","64,561,210","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","16,279,604"
633,"2017-07-25","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","4,345,507","15,400,000","64,561,210","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","16,279,604"
634,"2017-07-26","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","4,345,507","15,400,000","64,561,210","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","16,279,604"
635,"2017-07-27","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","4,345,507","15,400,000","64,561,210","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","16,279,604"
636,"2017-07-28","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","4,345,507","15,400,000","64,561,210","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","16,279,604"
637,"2017-07-31","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","4,345,507","15,400,000","64,561,210","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","16,279,604"
638,"2017-08-01","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","25,210,438","6,500,000","7,835,167","62,000,000","4,224,646","4,345,507","15,400,000","64,561,210","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","16,279,604"
639,"2017-08-02","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","25,210,438","6,500,000","7,835,167","62,000,000","4,224,646","4,345,507","15,400,000","64,561,210","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","16,279,604"
640,"2017-08-03","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","25,210,438","6,500,000","7,835,167","62,000,000","4,224,646","4,345,507","15,400,000","64,561,210","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","16,279,604"
641,"2017-08-04","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","25,210,438","6,500,000","7,835,167","62,000,000","4,224,646","4,345,507","15,400,000","64,561,210","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","16,279,604"
642,"2017-08-07","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","25,210,438","6,500,000","7,835,167","62,000,000","4,224,646","4,345,507","15,400,000","64,561,210","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","16,279,604"
643,"2017-08-08","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","25,210,438","6,500,000","7,835,167","62,000,000","4,224,646","4,345,507","15,400,000","64,561,210","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","16,279,604"
644,"2017-08-09","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","25,210,438","6,500,000","7,835,167","62,000,000","4,224,646","4,345,507","15,400,000","64,561,210","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","16,279,604"
645,"2017-08-10","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","25,210,438","6,500,000","7,835,167","62,000,000","4,224,646","4,345,507","15,400,000","64,561,210","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","16,279,604"
646,"2017-08-11","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","25,210,438","6,500,000","7,835,167","62,000,000","4,224,646","4,345,507","15,400,000","64,561,210","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","16,279,604"
647,"2017-08-14","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","25,210,438","6,500,000","7,835,167","62,000,000","4,224,646","4,345,507","15,400,000","64,561,210","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","16,279,604"
648,"2017-08-16","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","25,210,438","6,500,000","7,835,167","62,000,000","4,224,646","4,345,507","15,400,000","64,561,210","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","16,279,604"
649,"2017-08-17","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","25,210,438","6,500,000","7,835,167","62,000,000","4,224,646","4,345,507","15,400,000","64,561,210","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","16,279,604"
650,"2017-08-18","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","25,210,438","6,500,000","7,835,167","62,000,000","4,224,646","4,345,507","15,400,000","64,561,210","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","16,279,604"
651,"2017-08-21","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","25,210,438","6,500,000","7,835,167","62,000,000","4,224,646","4,345,507","15,400,000","64,561,210","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","16,279,604"
652,"2017-08-22","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","25,210,438","6,500,000","7,835,167","62,000,000","4,224,646","4,345,507","15,400,000","64,561,210","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","16,279,604"
653,"2017-08-23","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","25,210,438","6,500,000","7,835,167","62,000,000","4,224,646","4,345,507","15,400,000","64,561,210","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","16,279,604"
654,"2017-08-24","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","25,210,438","6,500,000","7,835,167","62,000,000","4,224,646","4,345,507","15,400,000","64,561,210","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","16,279,604"
655,"2017-08-25","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","25,210,438","6,500,000","7,835,167","62,000,000","4,224,646","4,345,507","15,400,000","64,561,210","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","16,279,604"
656,"2017-08-28","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","25,210,438","6,500,000","7,835,167","62,000,000","4,224,646","4,345,507","15,400,000","64,561,210","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","16,279,604"
657,"2017-08-29","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","25,210,438","6,500,000","7,835,167","62,000,000","4,224,646","4,345,507","15,400,000","64,561,210","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","16,279,604"
658,"2017-08-30","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","25,210,438","6,500,000","7,835,167","62,000,000","4,224,646","4,345,507","15,400,000","64,561,210","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","16,279,604"
