"date_id","TRD_DD","ISU_CD","PE","sig.s","sig.p"
430,20160929,"KR7000070003",0.345398179989097,0.00151163681441705,0.00437650486306778
430,20160929,"KR7000320002",0.541402519677227,0.00135855517658667,0.00250932555208021
430,20160929,"KR7000430009",0.358716509437413,0.00233336487214447,0.00650476019574333
430,20160929,"KR7000540005",NA,NA,NA
430,20160929,"KR7000860007",0.206246875328288,0.00068980197739286,0.0033445451054465
430,20160929,"KR7001940006",0.130981821044864,0.00106243106251379,0.00811128639103199
430,20160929,"KR7002390003",0.273943656605936,0.00104573886908232,0.00381735018813229
430,20160929,"KR7002620003",0.349311283899436,0.00184497931078209,0.00528176270226999
430,20160929,"KR7003070000",0.304868483617582,0.00133084527911472,0.00436530947155593
430,20160929,"KR7003200003",0.346426475993602,0.00153313241603965,0.00442556363985287
430,20160929,"KR7004250007",0.321173076928428,0.00162714224260028,0.00506624732733399
430,20160929,"KR7004700001",0.244821993689635,0.000696221236140794,0.00284378550165474
430,20160929,"KR7004970000",0.580736544987202,0.00138608044279663,0.00238676290438579
430,20160929,"KR7005720008",0.190413680053738,0.000739604685523651,0.00388419931443435
430,20160929,"KR7005810007",0.0783400111426658,0.000543441200935851,0.00693695588000601
430,20160929,"KR7006220008",0.282296206051701,0.000699532805491466,0.00247800994308563
430,20160929,"KR7007160005",0.566563738713823,0.000841842274043174,0.00148587390353338
430,20160929,"KR7007700008",0.189173790037489,0.00116602313522904,0.00616376684633729
430,20160929,"KR7013520002",0.249699392966184,0.00130176676143628,0.00521333570727814
430,20160929,"KR7014280002",0.192818993131999,0.0007627378446733,0.00395571946665622
430,20160929,"KR7015350002",0.388293161975864,0.000722246416954619,0.0018600544322733
430,20160929,"KR7015360001",0.331966543225165,0.000590695418343622,0.00177938238174492
430,20160929,"KR7016800005",0.70763026936295,0.00151649921919736,0.00214306719886729
430,20160929,"KR7021820006",0.394732210555338,0.00135593201363487,0.00343506807242117
430,20160929,"KR7025000001",0.075278335530592,0.00061886267263011,0.00822099304226265
430,20160929,"KR7033660002",0.260522331475423,0.000427760518223799,0.00164193417048455
430,20160929,"KR7035510007",0.404474584468513,0.000858321984056749,0.00212206654513187
430,20160929,"KR7067830000",0.109207664136628,0.00128831826872467,0.0117969583811707
430,20160929,"KR7092230002",0.998023480130125,0.00251632724920855,0.00252131066984563
430,20160929,"KR7136490000",NA,NA,NA
431,20160930,"KR7000070003",0.271369872895066,0.00174443127002059,0.00642824220467217
431,20160930,"KR7000320002",0.443097490243779,0.00140657686063868,0.00317441847812053
431,20160930,"KR7000430009",0.345344629716148,0.00233073624526298,0.00674901546081286
431,20160930,"KR7000540005",NA,NA,NA
431,20160930,"KR7000860007",0.331797928739205,0.000864092198071147,0.00260427242977254
431,20160930,"KR7001940006",0.0616904532532134,0.000627260363854096,0.010167867648491
431,20160930,"KR7002390003",0.102115819025918,0.000494096515788095,0.00483858936354108
431,20160930,"KR7002620003",0.157503514245567,0.00193400220684537,0.0122791051114582
431,20160930,"KR7003070000",0.19682019052043,0.000847972251618407,0.00430836007919821
431,20160930,"KR7003200003",0.311742455001648,0.00190862394901645,0.00612243830891227
431,20160930,"KR7004250007",NA,NA,NA
431,20160930,"KR7004700001",0.129517073517525,0.000635296690954118,0.00490511925339446
431,20160930,"KR7004970000",NA,NA,NA
431,20160930,"KR7005720008",0.207561717220845,0.00067280710380457,0.00324147975268823
431,20160930,"KR7005810007",0.09036383551524,0.000469379849862005,0.00519433296722829
431,20160930,"KR7006220008",0.173023706538074,0.000538297377307984,0.00311111921064719
431,20160930,"KR7007160005",0.23852670067738,0.000898493336609978,0.00376684595082393
431,20160930,"KR7007700008",0.192525954915373,0.00183575237543133,0.00953509035308125
431,20160930,"KR7013520002",0.203897276042167,0.000697067437166116,0.00341871873276993
431,20160930,"KR7014280002",0.163429873455424,0.00107731134050202,0.0065918875033325
431,20160930,"KR7015350002",0.297985119370275,0.000730297906193891,0.00245078649476596
431,20160930,"KR7015360001",0.382241286742476,0.000648032837810204,0.00169535018922955
431,20160930,"KR7016800005",NA,NA,NA
431,20160930,"KR7021820006",0.112180167743706,0.00154467206166659,0.0137695645561491
431,20160930,"KR7025000001",0.339600978057054,0.00216896985235396,0.00638681862685791
431,20160930,"KR7033660002",0.282782380915366,0.000621253124251798,0.00219693009953733
431,20160930,"KR7035510007",0.164936314799845,0.000769653377251452,0.00466636700465539
431,20160930,"KR7067830000",0.0742721780534889,0.000834445656321269,0.0112349695160457
431,20160930,"KR7092230002",NA,NA,NA
431,20160930,"KR7136490000",0.151726530444531,0.000998286272804675,0.00657951031951947
432,20161004,"KR7000070003",0.524346830715208,0.00170070631989293,0.00324347592141097
432,20161004,"KR7000320002",0.622709317348898,0.00131210191462495,0.00210708572695049
432,20161004,"KR7000430009",0.28711276390688,0.0011265458754842,0.00392370530712309
432,20161004,"KR7000540005",NA,NA,NA
432,20161004,"KR7000860007",0.0717229529605136,0.000595839290490389,0.00830751197344626
432,20161004,"KR7001940006",0.118040981635268,0.00080396286979923,0.00681087922738035
432,20161004,"KR7002390003",0.0870983061211886,0.00130617579687508,0.0149965694517372
432,20161004,"KR7002620003",0.0614067983038561,0.0012754484245213,0.020770475904151
432,20161004,"KR7003070000",0.244753470673914,0.00150119225358202,0.00613348709396674
432,20161004,"KR7003200003",0.509148053478612,0.00214894189757067,0.00422066210975103
432,20161004,"KR7004250007",0.617872838261755,0.00192516817265093,0.00311579997280177
432,20161004,"KR7004700001",0.0713001520048811,0.000454890153704262,0.00637993245334345
432,20161004,"KR7004970000",NA,NA,NA
432,20161004,"KR7005720008",0.156767631951831,0.000398424510360523,0.00254149728103914
432,20161004,"KR7005810007",0.243712331507944,0.000481374455840073,0.00197517480080561
432,20161004,"KR7006220008",0.16661773359514,0.000937158902765526,0.00562460479172464
432,20161004,"KR7007160005",0.269385678676246,0.00117238235130455,0.00435205894042181
432,20161004,"KR7007700008",0.187724461059302,0.00145640210115801,0.00775819034418714
432,20161004,"KR7013520002",0.34637549162593,0.00228616970961364,0.00660026406280096
432,20161004,"KR7014280002",0.761964492054625,0.00249322079596326,0.00327209577606475
432,20161004,"KR7015350002",0.337424532156591,0.00100443193455776,0.00297676024958264
432,20161004,"KR7015360001",0.607828261217222,0.000719470620582343,0.00118367418313447
432,20161004,"KR7016800005",0.425623432949435,0.00160517963827413,0.00377136105301052
432,20161004,"KR7021820006",0.181901358407807,0.00130900402182139,0.00719623005171141
432,20161004,"KR7025000001",0.0953882001969186,0.00078907586673274,0.00827225867668935
432,20161004,"KR7033660002",0.189249874473653,0.000863742001353089,0.0045640294544731
432,20161004,"KR7035510007",0.124638049504115,0.000726885599304996,0.00583197187533807
432,20161004,"KR7067830000",0.283206275756422,0.00115651398480252,0.0040836453278218
432,20161004,"KR7092230002",0.157369143998736,0.000894767878449908,0.00568578982965742
432,20161004,"KR7136490000",0.293898455681768,0.00111485195509852,0.00379332362435303
433,20161005,"KR7000070003",0.450743816261074,0.00180460892579706,0.00400362436642241
433,20161005,"KR7000320002",0.462409075477855,0.00148413487191396,0.00320957124463929
433,20161005,"KR7000430009",0.286364362332945,0.00138206882786922,0.00482625986212047
433,20161005,"KR7000540005",NA,NA,NA
433,20161005,"KR7000860007",0.120283803645097,0.000363502824574583,0.00302204298134033
433,20161005,"KR7001940006",0.142779293730108,0.000727044014418464,0.00509208300044386
433,20161005,"KR7002390003",0.130753519105064,0.00064638182164638,0.00494351376598126
433,20161005,"KR7002620003",0.280778353986994,0.00195226879643637,0.0069530601939735
433,20161005,"KR7003070000",0.313330252650077,0.00106901590296189,0.0034117864263677
433,20161005,"KR7003200003",0.454079696834969,0.00148916871141676,0.00327953159279435
433,20161005,"KR7004250007",0.486590700802068,0.00210601362228714,0.00432810084289672
433,20161005,"KR7004700001",0.241048943850256,0.000732740686522854,0.00303980044392165
433,20161005,"KR7004970000",NA,NA,NA
433,20161005,"KR7005720008",0.28715539348798,0.000883409754632869,0.0030764170712672
433,20161005,"KR7005810007",0.193324035250678,0.000667795999990219,0.00345428337001297
433,20161005,"KR7006220008",0.412271000308491,0.000805677703867462,0.0019542429694657
433,20161005,"KR7007160005",0.170165841802178,0.000903881022813244,0.0053117653533782
433,20161005,"KR7007700008",0.160574607992421,0.00120668938505007,0.00751482068140576
433,20161005,"KR7013520002",0.166062770314324,0.000862020777269296,0.00519093337800919
433,20161005,"KR7014280002",0.386670836154554,0.00134627819252981,0.00348171640229855
433,20161005,"KR7015350002",NA,NA,NA
433,20161005,"KR7015360001",0.563823241009799,0.000934743510496071,0.00165786622917842
433,20161005,"KR7016800005",NA,NA,NA
433,20161005,"KR7021820006",0.288767681827207,0.00160568881520034,0.00556048656497909
433,20161005,"KR7025000001",0.193432793123248,0.00105727913206214,0.00546587326270203
433,20161005,"KR7033660002",0.231237476106582,0.000997081067076141,0.0043119354347933
433,20161005,"KR7035510007",0.439153907343302,0.00152198894796251,0.00346573017457572
433,20161005,"KR7067830000",0.361897561202918,0.00113461046018599,0.00313517022998064
433,20161005,"KR7092230002",0.195114202243525,0.000799625668069591,0.00409824430448978
433,20161005,"KR7136490000",NA,NA,NA
434,20161006,"KR7000070003",0.202118914430303,0.0016338378421563,0.00808354748372501
434,20161006,"KR7000320002",0.490046622972849,0.00120419010303887,0.00245729701336109
434,20161006,"KR7000430009",0.228552216996912,0.00138331618880775,0.00605251704395606
434,20161006,"KR7000540005",NA,NA,NA
434,20161006,"KR7000860007",0.444315377169712,0.000490074997403583,0.00110298905368831
434,20161006,"KR7001940006",0.546045178955882,0.0015684468707329,0.00287237564066036
434,20161006,"KR7002390003",0.208037257260548,0.000963481802641263,0.00463129448699946
434,20161006,"KR7002620003",0.176922597450559,0.00119387171890736,0.0067479888725972
434,20161006,"KR7003070000",0.358859056715698,0.00186821084149047,0.00520597378421617
434,20161006,"KR7003200003",0.583665735162459,0.00189325452508296,0.00324373080519449
434,20161006,"KR7004250007",NA,NA,NA
434,20161006,"KR7004700001",0.0732808843825319,0.000549807434049204,0.00750274015770834
434,20161006,"KR7004970000",0.30564189149004,0.00140249811202433,0.00458869726655264
434,20161006,"KR7005720008",0.513504168094335,0.00112920602988308,0.00219902018336809
434,20161006,"KR7005810007",0.16604614495942,0.000725216952699151,0.00436756272105194
434,20161006,"KR7006220008",0.179766843309219,0.000723711827995367,0.00402583599218295
434,20161006,"KR7007160005",0.222212069740285,0.00123760021346872,0.00556945540768867
434,20161006,"KR7007700008",0.086618318884485,0.00128457451613286,0.0148302868570559
434,20161006,"KR7013520002",0.536825104446834,0.00213978758806692,0.00398600507007183
434,20161006,"KR7014280002",0.392454725752873,0.000948283760045904,0.0024162882947243
434,20161006,"KR7015350002",0.509295612574865,0.000796397049414384,0.0015637225802673
434,20161006,"KR7015360001",0.648696553390733,0.0029433012067069,0.00453725426984663
434,20161006,"KR7016800005",0.5632851188996,0.00106220175463992,0.00188572664002731
434,20161006,"KR7021820006",0.207804329641493,0.00135947295354448,0.00654208194742554
434,20161006,"KR7025000001",0.217878579914277,0.00103238183984034,0.00473833563742947
434,20161006,"KR7033660002",0.262085194135212,0.000763754513124151,0.00291414597319879
434,20161006,"KR7035510007",0.0803684782984772,0.000615204581236743,0.00765479942213114
434,20161006,"KR7067830000",0.196432403618797,0.0013114639622202,0.00667641355529746
434,20161006,"KR7092230002",0.132555306870631,0.000749630844040571,0.00565523072397383
434,20161006,"KR7136490000",0.691661717762733,0.00159418956032025,0.0023048688677998
435,20161007,"KR7000070003",0.219647190576006,0.00165005559967711,0.00751230004513136
435,20161007,"KR7000320002",0.192269572584941,0.00131903020878782,0.00686031695527434
435,20161007,"KR7000430009",0.259853396504363,0.00441254795987672,0.0169809131580954
435,20161007,"KR7000540005",NA,NA,NA
435,20161007,"KR7000860007",0.272791167986924,0.000440783438866277,0.00161582738223917
435,20161007,"KR7001940006",0.276994526372956,0.000941735149691822,0.00339983306537919
435,20161007,"KR7002390003",0.0350188731684121,0.000578126334157986,0.0165089930614749
435,20161007,"KR7002620003",0.0268673600023832,0.000563734034691053,0.0209821149022847
435,20161007,"KR7003070000",0.205708552648136,0.00208989303377094,0.0101594853829228
435,20161007,"KR7003200003",0.320415694678626,0.00178264541758853,0.00556353963677252
435,20161007,"KR7004250007",NA,NA,NA
435,20161007,"KR7004700001",0.134421060736032,0.000495463464644339,0.00368590652336318
435,20161007,"KR7004970000",0.808324710977533,0.00298489386887406,0.00369269159823697
435,20161007,"KR7005720008",0.440267628338016,0.000620914635497687,0.00141031180930018
435,20161007,"KR7005810007",0.0848370971439467,0.000364091507206412,0.00429165447031554
435,20161007,"KR7006220008",0.293605658449488,0.00100942518826358,0.00343803043032032
435,20161007,"KR7007160005",0.557928544233054,0.00120861370135986,0.00216625177874931
435,20161007,"KR7007700008",0.181821888563556,0.00166004698764454,0.0091300722963521
435,20161007,"KR7013520002",0.26295885837261,0.00123222787633351,0.00468601013846604
435,20161007,"KR7014280002",0.303600405258009,0.00127946156992376,0.00421429467077436
435,20161007,"KR7015350002",0.295817814346715,0.000877133146114444,0.00296511265912605
435,20161007,"KR7015360001",0.195545256773451,0.00132923353812619,0.00679757494535485
435,20161007,"KR7016800005",0.454217455527267,0.000698781730402627,0.0015384299346036
435,20161007,"KR7021820006",0.284270785890826,0.00118798933033499,0.00417907639229322
435,20161007,"KR7025000001",0.0741774885999556,0.000601418927132539,0.00810783619779895
435,20161007,"KR7033660002",0.170912966336801,0.000577371419347231,0.00337816042704135
435,20161007,"KR7035510007",0.0692091222434208,0.000580426747098395,0.00838656420257623
435,20161007,"KR7067830000",0.295567568953499,0.00188185392714864,0.00636691614648937
435,20161007,"KR7092230002",0.178518846105063,0.000779560318928013,0.00436682364879965
435,20161007,"KR7136490000",0.323069090861519,0.00112677371666692,0.00348771748378092
436,20161010,"KR7000070003",0.116180785658414,0.00171094454455991,0.0147265706189172
436,20161010,"KR7000320002",0.438742836156884,0.00155544458743679,0.00354523073484578
436,20161010,"KR7000430009",0.183852415117004,0.00347864397666621,0.0189208500440551
436,20161010,"KR7000540005",NA,NA,NA
436,20161010,"KR7000860007",0.189611426582481,0.000537914018148019,0.00283692827928821
436,20161010,"KR7001940006",0.156717047287195,0.00139140483512875,0.00887845233951417
436,20161010,"KR7002390003",0.0962240961075635,0.000677512067211689,0.00704098136140802
436,20161010,"KR7002620003",0.0328832657755037,0.000389075038135497,0.0118320072219024
436,20161010,"KR7003070000",0.131975553969383,0.000942608660859745,0.00714229743698157
436,20161010,"KR7003200003",0.125769507623856,0.00167393923491821,0.0133095792974282
