"stock2","dg","mm","espread","qspread","rspread","adv_selection","amihud","volatility","volume","dvolume","nr_trades","price","ret","mktcap","sig.s","sig.p","PE","month","pre_mm","post_mm","post_mm2","prolong","Ksq"
320,32,1,0.428435396363636,0.381097340909091,0.133599580454545,0.295834862272727,2.22572977911188,1.87584485922946,33.7754540909091,0.566073347727273,1205.68181818182,16.4409090909091,14.9501661129569,216.997163577273,0.00132679808021238,0.00651467804091816,0.260198007647931,201708,0,0,1,1,0
320,33,1,0.414598665714286,0.37720637,0.0788574952380952,0.332398037761905,5.79398248366165,2.64508872238813,19.7585714285714,0.339402266666667,641.904761904762,17.202380952381,-3.46820809248559,227.192513797619,0.00121801844889796,0.00742876710521003,0.219256647166508,201709,0,0,1,1,0
430,7,0,0.408599512608696,0.433623029565217,0.119310536608696,0.302063232173913,8.89055580121138,1.34985907206667,29.5487826086957,0.141003179782609,494.391304347826,4.79413043478261,-1.75851180106575,297.236086956522,0.00156137533909855,0.00613990775006615,0.294766898775069,201507,1,0,0,0,0
430,8,0,0.56795986866,0.450432083635,0.1309916485,0.42592855371,17.554894539827,1.02852863078983,12.57535,0.0595584285,271.35,4.77925,-2.08333333333334,296.3135,0.00146256606546493,0.00450455877532796,0.329437892055485,201508,1,0,0,0,0
430,9,0,0.513837771,0.41277307,0.2416776615,0.28652872485,10.6877340353247,1.30262603737444,26.1669,0.12985142225,451.7225,4.977,0.743932260967828,308.574,0.00157136635575905,0.00554055628993297,0.346246207797554,201509,1,0,0,0,0
430,10,0,0.464847544285714,0.35216282,0.183903602952381,0.278466844761905,10.0584702854919,1.0272399751493,16.2424285714286,0.0823818378571429,419.619047619048,5.06428571428571,-1.49105367793237,313.985714285714,0.00150572185367657,0.00407708244856652,0.42786073183089,201510,1,0,0,0,0
430,11,0,0.418421367619048,0.372171508571429,0.118792463809524,0.297605924285714,22.1799235147258,0.76870767984428,7.91490476190476,0.0393371771428571,254.238095238095,4.96047619047619,-1.21089808274473,307.549523809524,0.00130185047428734,0.00351942955527564,0.385644180231449,201511,1,0,0,0,0
430,12,0,0.579092732380952,0.470277843938095,0.258506476190476,0.313742382238095,26.9823392402209,1.21469484318079,13.6534285714286,0.0663773902380952,237.952380952381,4.87333333333333,-1.12359550561799,302.146666666667,0.00206032943444508,0.00461273398452508,0.477602278926288,201512,1,0,0,0,0
430,13,0,0.691968464809998,0.55824390029,0.279284023339999,0.3798056045,29.9784193335555,0.995545092862257,10.519507,0.04942220364,165.8285,4.6945,-4.9586776859504,291.059,0.00200218736763141,0.00479504995303716,0.452983941566085,201601,1,0,0,0,0
430,14,0,0.811169476111111,0.56180445,0.2696549,0.505482957055556,31.7527993245499,1.48752756397258,11.7095,0.0525867075,153.753888888889,4.48194444444444,-2.17391304347824,277.880555555556,0.00224480560870122,0.00566509839715488,0.412647478627379,201602,1,0,0,0,0
430,15,0,0.604753506838888,0.438652385,0.151304145555556,0.437949110788889,27.7500664351988,0.767709672596323,7.62503166666667,0.0348162936888889,178.531666666667,4.57833333333333,2.00000000000002,283.856666666667,0.00169018260239227,0.00529691814206563,0.359820861162123,201603,1,0,0,0,0
430,16,0,0.617185834583333,0.449208243454167,0.203532603725,0.330830965,18.839601719591,0.773058236138344,7.99179166666667,0.0377100760416667,221.416666666667,4.72020833333333,8.06100217864925,292.652916666667,0.00184384074004076,0.00397106588378365,0.521788009068313,201604,0,1,0,0,0
430,17,0,0.8833911975,0.5733354435,0.34287601087,0.38153964685,24.3706564968845,0.762686003620579,6.7285285,0.03325483607,187.2285,4.94425,-1.91532258064516,306.5435,0.0025182046928605,0.00454162955175235,0.587263435746574,201605,0,1,0,0,0
430,18,0,0.758833725057141,0.439685822857143,0.208389035590476,0.414393365295238,31.0734401997338,0.852519736256055,5.82828571428571,0.028189624047619,237.952380952381,4.82333333333333,-4.00822199383353,299.046666666667,0.00205942274790814,0.0044976787295976,0.52711317909679,201606,0,1,0,0,0
430,19,0,0.533342948723809,0.449555123333333,0.232719169047619,0.312858847,32.603184361409,0.856722156684688,6.11914952380952,0.0292397313238095,257.074761904762,4.79190476190476,2.89079229122053,297.098095238095,0.0018839351033004,0.00421808014515322,0.490452020348205,201607,0,1,0,0,0
430,20,0,0.509941853327273,0.390819333181818,0.106101705545455,0.419997167009091,17.4181938836086,1.50388871240864,40.4988654545455,0.201985232325,499.156818181818,5.10977272727273,3.41424923060987,316.805909090909,0.00168315475335786,0.00603875270248176,0.337676706024744,201608,0,1,0,1,0
430,21,0,0.582260521052632,0.40691379,0.249542504736842,0.340516885263158,8.2885290128453,1.46847809607695,29.1656315789474,0.15977378,543.789473684211,5.45315789473684,3.00187617260788,338.095789473684,0.00169752980656878,0.00524088414531468,0.373703200785564,201609,0,1,0,1,0
430,22,0,0.7325617265,0.6059261135,0.2064123946,0.48040230071,35.6330131016594,1.79977090161751,10.4832,0.057178824,225.2,5.454,-6.0723555319091,338.148,0.00234044220503692,0.00697111008894878,0.402831888724316,201610,0,1,0,1,0
430,23,0,0.636358320454545,0.5581429339,0.156378333181818,0.477872366363636,17.6759425194041,1.30611780033116,24.6701836363636,0.115003443915909,353.38409090909,5.19272727272727,-4.53887400728274,321.949090909091,0.00186255565718589,0.00697012499700043,0.34040570458284,201611,0,1,0,1,0
430,24,0,0.480686838571429,0.267191622380952,0.17834571,0.306434500952381,2.53210810403265,2.19321840920154,189.055958095238,0.794662916830952,1324.56666666667,4.24142857142857,-3.38874953675296,262.968571428571,0.000856826851675885,0.00750750766287177,0.168991878081762,201612,0,1,0,1,0
430,25,0,0.35015394666,0.291119347,0.094704945,0.2595911325,8.23098391577665,1.21815711379002,31.97255,0.14149194025,370.55,4.412,-3.57142857142856,273.544,0.00111674520420504,0.00418219135357502,0.288099405017219,201701,0,0,1,1,0
430,26,0,0.335486087,0.3009913285,0.0732979345,0.268237171,4.6877325311807,0.915837764717878,33.84595,0.15191443775,442.7,4.48525,8.10185185185186,278.0855,0.00117961282551974,0.00361932722646415,0.347749819895185,201702,0,0,1,1,0
430,27,0,0.344967275454545,0.297854767727273,0.0991563140909091,0.240569774545455,3.74831874087658,0.938247051829758,40.4673636363636,0.193558268181818,436,4.79840909090909,1.49892933618843,297.501363636364,0.00130842795589599,0.00451930977505473,0.31143470010504,201703,0,0,1,1,0
430,28,0,0.3611742565,0.29820031227,0.085578819,0.272291793,6.88277578304553,0.924139945574383,26.1956,0.12274981975,528.6,4.6995,-1.05485232067508,291.369,0.0011286822275311,0.00384139076573543,0.318732252180471,201704,0,0,1,1,0
430,29,0,0.372810568757895,0.314487454352632,0.126332521052632,0.279306576315789,6.91473987022343,0.888612765078384,25.5002105263158,0.118464846578947,429.157894736842,4.66526315789474,-1.11022302462516e-14,289.246315789474,0.00128939328133239,0.00410600262744919,0.326568959343045,201705,0,0,1,1,0
430,30,0,0.335191772857143,0.26139825917619,0.161678876190476,0.17869723,5.7718662742811,0.743731385848069,22.907619047619,0.108624753809524,394.904761904762,4.73809523809524,0.106609808102354,293.761904761905,0.0011760301712754,0.00298836452761913,0.423488734320101,201706,0,0,1,1,0
430,31,0,0.403136925238095,0.313896067142857,0.15375827047619,0.24782123952381,10.0211950677779,0.655388530663409,15.0710952380952,0.0668267883333333,292.571428571429,4.41880952380952,-7.88072417465387,273.96619047619,0.00116638048260816,0.00328714211845944,0.377893434265197,201707,0,0,1,1,0
430,32,0,0.537203016363636,0.383867203181818,0.209507752518182,0.325588706818182,18.8229585561265,0.645202807355973,10.2710454545455,0.0428655009090909,239.136363636364,4.18840909090909,-5.08670520231212,259.681363636364,0.00149617888340447,0.00319051305005871,0.471158996589813,201708,0,0,1,1,0
430,33,0,0.497380308095238,0.412881756190476,0.027683019047619,0.481372382380952,18.8690541656678,1.2890386797503,26.2999047619048,0.0992159673809524,394.979523809524,3.75761904761905,-9.25700365408045,232.972380952381,0.00149457674040698,0.00632234182436453,0.304162222478623,201709,0,0,1,1,0
540,7,0,0.619868886086956,0.453993839565217,0.234659535217391,0.383156793913044,18.7958530573856,1.39115683414277,15.8550434782609,0.06968527,447.04347826087,4.3545652173913,3.06603773584906,279.748787390217,0.00176464112255101,0.00664938982911738,0.291330894915553,201507,1,0,0,0,0
540,8,0,1.03089327364,0.65909378938,0.415769725,0.620744719,49.4969772056227,2.43902572055271,19.3924,0.07949434075,386.05,4.12025,-9.46729972501073,264.69575806125,0.00228901581883934,0.00895432921933769,0.303651468046829,201508,1,0,0,0,0
540,9,0,0.629983143,0.55769138638,0.1777002112,0.4740466525,49.7235509715463,1.41788077764335,8.4167,0.032427477,172.95,3.88825,-4.79115479115478,249.79146442125,0.00154927420904438,0.00582762481050524,0.299791989699655,201509,1,0,0,0,0
540,10,0,0.618841682857143,0.428547809047619,0.290158788571429,0.325935493809524,13.9622172993342,0.76443618778366,29.391380952381,0.115835786428571,266.238095238095,3.95166666666667,3.48387096774194,253.865518825,0.00178670925509518,0.00419068166530013,0.43817753350392,201510,1,0,0,0,0
540,11,0,0.775948403809524,0.583556076666667,0.450628464285714,0.327782988285714,6.38185824123814,0.939301180692197,44.6790476190476,0.17673964547619,135.857142857143,3.92428571428571,1.24688279301741,252.106494021429,0.00208396836187108,0.00585944030035671,0.353546643458913,201511,1,0,0,0,0
540,12,0,0.758916201085713,0.592518950952381,0.364014253238095,0.380735885238095,18.5938868590207,1.40600416737305,16.2107619047619,0.0671127,129.428571428571,4.16833333333333,3.44827586206895,267.784758575,0.00239845437661215,0.00583813726537952,0.452865892994165,201512,1,0,0,0,0
540,13,0,0.7650168185,0.6190452105,0.2751125215,0.48146477329,43.827980531066,1.12413981118959,11.2431,0.04372978675,135.05,3.9195,-6.66666666666665,251.7990470775,0.0021545620157443,0.0083410103160194,0.375519465776439,201601,1,0,0,0,0
540,14,0,0.887627675555556,0.718358494733333,0.432943879444444,0.471221837777778,84.0004567587459,1.23589780070435,5.2622,0.0201740814666667,129.395555555556,3.86638888888889,-2.04081632653061,248.387048820833,0.00285386830903586,0.00551327664510055,0.580653343600366,201602,1,0,0,0,0
540,15,0,0.677829133888889,0.501635633888889,0.440924666555555,0.191761407222222,20.1738125455441,0.667497884876242,15.0513888888889,0.0590635497222222,112.222222222222,3.94083333333333,3.90625,253.1695568375,0.00264722525878474,0.00540564278101263,0.519230332927782,201603,1,0,0,0,0
540,16,0,0.673527871783333,0.551703433333333,0.420561519583333,0.2452628375,27.832073695028,0.739962604659638,12.1581583333333,0.0472409551333333,117.458333333333,3.89770833333333,-3.63408521303261,250.399092771875,0.00283349603302133,0.00612825254505398,0.476088934598806,201604,0,1,0,0,0
540,17,0,0.70783963,0.569855686315789,0.476834505263158,0.232606714736842,56.9115324407026,0.790037525684408,5.89997894736842,0.0221458761263158,108.427368421053,3.78026315789474,-2.99297789336798,242.854104059211,0.00100455854692966,0.00270402323740144,0.383647728313187,201605,0,1,0,0,0
540,18,0,0.614842427428571,0.463637469047619,0.216008521904762,0.370019914285714,41.1184878778387,1.06469449363432,12.229619047619,0.0440550502380952,176.619047619048,3.59595238095238,-7.69890460689395,231.013492246429,0.00166930743770107,0.00509058311631881,0.399926115636821,201606,0,1,0,0,0
540,19,0,0.507327813809524,0.409425939047619,0.185572396857143,0.318224489257142,18.1556827424118,0.681005336653138,19.1700952380952,0.0645296842857143,136,3.3815619047619,-1.74927113702625,217.240480993143,0.00153500667461012,0.00336885945895319,0.497706484923592,201607,0,1,0,0,0
540,20,0,0.414623979545455,0.416484017272727,0.211385015454545,0.202220205909091,9.06906492458632,0.38612515622604,12.3222727272727,0.0415792343181818,96.6818181818182,3.38207272727273,-1.03857566765577,217.273297582364,0.000795953223676563,0.00346011628169296,0.229662262029948,201608,0,1,0,1,0
540,21,0,0.515636243052632,0.344266259136842,0.318267810947368,0.0830098394736842,15.8092944920325,0.58504863906931,9.75289473684211,0.0329885626315789,114.229473684211,3.38333684210526,2.24887556221891,217.354507662789,0.0010643449799875,0.00290854618991252,0.418444458811053,201609,0,1,0,1,0
540,22,0,0.432642976,0.379585265,0.2958576045,0.13709123,7.27533866580614,0.378386029899457,25.7117,0.087846841,104.25,3.425,1.31964809384164,220.031059125,0.00178250597931841,0.0029562975722264,0.614638268963515,201610,0,1,0,1,0
540,23,0,0.732713739545455,0.538799455,0.255890768818182,0.488722676763635,13.8720884722184,1.28243911306561,25.1032727272727,0.0900712152272727,277.136363636364,3.61681818181818,3.76266280752529,232.353966484091,0.00230697615566999,0.00910409338328703,0.326357451093639,201611,0,1,0,1,0
540,24,0,0.852433808704761,0.5995891256,0.521826392857143,0.374788818971428,32.3604909397288,0.667265431748681,11.1498476190476,0.0404415294380952,114.862857142857,3.63833333333333,3.34728033472802,233.736156725,0.00236626969317769,0.00578166592175689,0.426727308375308,201612,0,1,0,1,0
540,25,0,0.823544518,0.6691018315,0.4473594735,0.4037773339,24.3322164798456,1.42952368043054,14.63995,0.056475973,295.3,3.833,1.48448043184888,246.242058285,0.0026595169206398,0.00774665032719819,0.37318135675699,201701,0,0,1,1,0
540,26,0,0.7382896255,0.5319712275,0.4541376129,0.2436742155,14.7765590205364,1.45257173388357,22.6862,0.08485788625,213.9,3.73775,-1.59574468085107,240.12294634875,0.00176769066118251,0.0042868673885158,0.444876105619122,201702,0,0,1,1,0
540,27,0,0.887223051945454,0.547706214090909,0.390844585545454,0.56783061110909,19.4755951958667,1.23467371961076,25.8324545454545,0.0973792406818182,152.363636363636,3.79431818181818,5.13513513513515,243.757035971591,0.00234766977712944,0.0080098633035358,0.335241303857392,201703,0,0,1,1,0
540,28,0,0.6662482504,0.48958413768,0.471541966,0.2226059267,14.642261825368,1.0605832188809,56.77635,0.218176396,250.4,3.8075,2.05655526992286,244.6038708375,0.001564532362613,0.00533255758408689,0.34369118307785,201704,0,0,1,1,0
540,29,0,0.548657127368421,0.384798051052632,0.128292673368421,0.458063148631579,2.74855732931538,1.95130345253595,188.111696842105,0.905431998494737,1262.77684210526,4.24947368421053,17.5291873964213,272.997429331579,0.00141380310755276,0.0107758594635933,0.225028498272186,201705,0,0,1,1,0
540,30,0,0.346370672666667,0.244385427828571,0.0304895066666667,0.314287121904762,2.15916229176267,2.39673206846459,196.308571428571,0.985831377142857,2069.85714285714,4.98404761904762,16.5784101737247,320.188401853571,0.000823553850398106,0.00874162679863543,0.117357419633689,201706,0,0,1,1,0
540,31,0,0.388769460952381,0.306031786666667,-0.0363559938352381,0.43897714952381,2.40083705463417,2.78029173883354,151.642767619047,0.921888330628571,2033.47619047619,6.23619047619048,16.9377503540636,400.629370914286,0.000911847896829575,0.0110871596856582,0.0942208599939206,201707,0,0,1,1,0
540,32,0,0.419985717727273,0.307156024090909,-0.100894387272727,0.519058843181818,1.7056764876869,2.8039392238645,236.511192727272,1.53164057256364,2917.26181818182,6.69058181818182,7.47143265513346,429.820672588909,0.00096422852630433,0.0122832023899575,0.105998575924297,201708,0,0,1,1,0
540,33,0,0.336788232380952,0.279567369047619,0.0157842257142857,0.312662767619048,1.54230775588569,2.71835325578548,217.463142857143,1.48797935428571,3483.32761904762,6.82062857142857,-6.69175136953014,438.175219991143,0.000807388519430919,0.00991610391704035,0.0919678705192604,201709,0,0,1,1,0
860,7,1,0.326872470434783,0.285275659373913,-0.0423693475652174,0.368712865043478,2.67377585848139,3.21971721092376,23.8898260869565,1.29213689721739,2283.39130434783,53.8671739130435,-7.04821297856493,350.136630434783,0.000896045747984327,0.0101633952299692,0.124377205839572,201507,1,0,0,0,0
860,8,1,0.313063812875,0.241245818,-0.0360272135,0.35238558015,1.86097643934459,2.8256556283231,28.9231565,1.3852501134,3136.518,48.7275,-6.80239534961845,316.72875,0.000765129981605328,0.0110697157512734,0.0885657852879328,201508,1,0,0,0,0
860,9,1,0.267716142285,0.27389344,0.0178167815,0.250701714,5.02196138309499,2.27457533992237,8.4154,0.400124095,1205.95,47.6275,0.404040404040384,309.57875,0.00093011768666931,0.00748428710715335,0.16842267297325,201509,1,0,0,0,0
860,10,1,0.276791387209524,0.256766415452381,0.0177847287142857,0.264869362047619,5.02796480146049,1.59106488604498,6.09185142857143,0.28816995952381,1383.41333333333,47.7833333333333,-9.85497476500006,310.591666666667,0.000957443852715757,0.00442104317796734,0.267463102120849,201510,1,0,0,0,0
860,11,1,0.258328438095238,0.210841801904762,0.0181754385714286,0.24257325,3.23338474278912,2.0899734758687,17.1806728571429,0.69353415952381,2115.50857142857,40.6428571428571,-11.8555091809332,264.178571428571,0.000742628671666805,0.0068626760178861,0.146751064384359,201511,1,0,0,0,0
860,12,1,0.243773301904762,0.208849852380952,0.00104230507333333,0.242729896857143,2.1684137744197,1.59224557681772,17.1235238095238,0.639280533333333,1446,37.6571428571429,8.11907983761835,244.771428571429,0.000734206244940164,0.00585675080690754,0.142039969446164,201512,1,0,0,0,0
860,13,1,0.296393227,0.2495552535,-0.018899407,0.3096539735,3.41161703329382,1.85449975059993,14.2909,0.50399226,1430.65,35.4125,-12.7659574468085,230.18125,0.000781947762948882,0.00641567170652796,0.160532722995333,201601,1,0,0,0,0
860,14,1,0.246600775,0.207799841111111,0.0703240916666667,0.167385051666667,3.0236503185085,2.041317610385,15.8191666666667,0.552754927777778,1743,35.2527777777778,4.61067402163704,229.143055555556,0.000627163079722041,0.00484212349757454,0.177917792638302,201602,1,0,0,0,0
860,15,1,0.244998683888889,0.206939437222222,0.101751656111111,0.143949693333333,2.03953200101577,0.976304230733589,11.5274444444444,0.439498644444444,1194.22222222222,38.2166666666667,7.08446866485015,248.408333333333,0.000750484809941792,0.00365804740543114,0.255050314112078,201603,1,0,0,0,0
860,16,1,0.2315660289875,0.182026630791667,0.06068241625,0.176213251416667,1.80514079904803,1.50943786282935,18.56221375,0.785299508333333,1644.04166666667,41.4270833333333,4.07124681933844,269.276041666667,0.000608273242855858,0.0050414324820217,0.156747892439081,201604,0,1,0,0,0
860,17,1,0.261670215875,0.199129189,0.04099604876,0.2248660505,2.95540550523907,1.22528839495241,8.39425,0.3271018175,1010.3635,39.17,-7.82396088019561,254.605,0.00072933461530879,0.00458966839668689,0.188892423922314,201605,0,1,0,0,0
860,18,1,0.22138529,0.193637985714286,0.0502092852380952,0.171737055904762,3.56497899089011,1.93835933379805,11.901619047619,0.432736026190476,1618.7619047619,36.6047619047619,-6.99270611930176,237.930952380952,0.000617304107897886,0.00493715043015784,0.200944430601265,201606,0,1,0,0,0
860,19,1,0.234486696190476,0.204108584285714,0.0315776485714286,0.203120991904762,1.93249708979886,1.29832937454933,12.5107142857143,0.442232821428571,1367.66666666667,35.4761904761905,6.41940085592008,230.595238095238,0.0006430374605557,0.00444992053501231,0.19891949236635,201607,0,1,0,0,0
860,20,1,0.294263633636364,0.193104752272727,0.0480865190727272,0.242611175,2.06580254946083,1.04273115438162,10.5572272727273,0.401081234090909,775.012272727273,37.9181818181818,1.87667560321714,246.468181818182,0.000649276874214407,0.00373484438287061,0.25683784571324,201608,0,1,0,1,0
860,21,1,0.244688083684211,0.189712584210526,0.0406160168421053,0.198660522105263,2.41789161205663,0.676203017896918,6.74252631578947,0.253373902631579,987.578947368421,37.8473684210526,-1.44736842105266,246.007894736842,0.000603470919478042,0.00351664238067825,0.188312822324996,201609,0,1,0,1,0
860,22,1,0.192106645785,0.195241486,0.070058807,0.123041022,3.84741048017562,1.02962849321579,6.361547,0.23550224895,760.4905,37.215,-0.534045393858473,241.8975,0.00068824210422596,0.00354763728193497,0.248144042013744,201610,0,1,0,1,0
860,23,1,0.229396674090909,0.195272917022727,0.0491155736363636,0.183251675454545,4.35532731826122,1.33264098292719,5.66663636363636,0.209994320454545,696.636363636364,37.0159090909091,-2.5503355704698,240.603409090909,0.000735897558508663,0.00498503424766069,0.226261606682054,201611,0,1,0,1,0
860,24,1,0.258666917619048,0.206534204761905,0.0534303338095238,0.202418373809524,3.28157556656594,0.919998359792068,6.637,0.234511157142857,907.095238095238,35.55,-0.413223140495866,231.075,0.000664913839329984,0.00353090733756099,0.233735643508924,201612,0,1,0,1,0
860,25,1,0.2329739675,0.2175073505,0.105235781,0.1365966204,2.69640901405554,1.00271301488079,6.62145,0.236837141975,946.05,35.88,0.414937759336076,233.22,0.000822037633832795,0.00328637037040222,0.275889826159281,201701,0,0,1,1,0
860,26,1,0.2272825435,0.219972256,0.0416544295,0.184435058,2.51359672138816,0.698160860016169,5.7228,0.2045861075,921.85,35.935,0.275482093663926,233.5775,0.000705649468668391,0.00298076839615333,0.269845023877428,201702,0,0,1,1,0
860,27,1,0.251449997727273,0.216058374545455,0.0607236836363636,0.187928160454545,2.98122431294914,1.0143181842416,7.23040909090909,0.255391161363636,970.727272727273,35.4863636363636,-1.09890109890111,230.661363636364,0.000751890998555862,0.00325150177304548,0.26216235630149,201703,0,0,1,1,0
860,28,1,0.2740258735,0.212244675,0.0641174149099999,0.20438757665,2.97796132680445,1.43983944501414,13.888213,0.5739085868,1324.334,37.4125,5.55555555555558,243.18125,0.000728738256050064,0.0059495399216641,0.197504518589006,201704,0,0,1,1,0
860,29,1,0.235044363684211,0.218477612868421,0.0501192889473684,0.182944509473684,3.42764553921854,1.31887066404813,7.69763157894737,0.291511455263158,1175.15789473684,38.0263157894737,1.84210526315789,247.171052631579,0.00073933697680576,0.00356452199881857,0.226525763380076,201705,0,0,1,1,0
860,30,1,0.279184249285714,0.224545991428571,0.115855517161905,0.15589621447619,2.30453997590525,1.04212147650949,8.07333333333333,0.31421304047619,881.155714285714,39.1071428571429,1.8087855297158,254.196428571429,0.000797439976845383,0.00337457925593826,0.271276875357551,201706,0,0,1,1,0
860,31,1,0.273500577771429,0.237337380952381,0.0503696271428571,0.219362735714286,1.91704957566574,0.776356442711658,10.8477619047619,0.430399861904762,1148.57142857143,39.4785714285714,2.79187817258884,256.610714285714,0.000866194452862218,0.00352280751295369,0.265000106746772,201707,0,0,1,1,0
860,32,1,0.267436702272727,0.238264531818182,-0.00772055939863636,0.263528434090909,3.51020590475818,1.21569764086971,7.27686363636364,0.290440236363636,954.181818181818,39.675,-6.79012345679014,257.8875,0.000748947701158842,0.00523385857404887,0.175814173014256,201708,0,0,1,1,0
860,33,1,0.300843217619048,0.303733704495238,0.0951121152380952,0.207397111428571,5.04930192769637,0.921971217554899,5.31470571428571,0.197716555642857,738.761904761905,37.4642857142857,-3.04635761589405,243.517857142857,0.000963188301836304,0.00434114485581781,0.270000316395912,201709,0,0,1,1,0
1940,7,1,0.605846025778261,0.571363432760869,0.193908294256522,0.399303557782609,7.029841929714,1.93494190792732,4.32447826086957,0.314484991304348,937.735652173913,14.8090260869565,-5.91347170023586,54.7234386825043,0.00169064937619959,0.0102241315277517,0.199152502305382,201507,1,0,0,0,0
1940,8,1,0.4739145065,0.536818432725,0.08799698935,0.385032996,8.11331567760018,2.57437602285042,5.90945,0.36823285,1091.25,12.58245,-12.9768844025056,46.4956255062,0.00153899752631493,0.0109753371063222,0.159126234298999,201508,1,0,0,0,0
1940,9,1,0.418987154,0.4131576785,0.0991549325,0.312016522,7.23504339226127,1.64116192372046,3.31185,0.205399005,616.45,12.5765,7.10876332740211,46.473638614,0.00121657749984115,0.00552006074197472,0.258937451225889,201509,1,0,0,0,0
1940,10,1,0.533123061566667,0.464169923809524,0.118966822604762,0.356219235595238,10.0864716856592,1.18118921978066,1.55138095238095,0.0989862619047619,240.51,12.7908095238095,-6.88685874912155,47.2655714539048,0.00177559282927398,0.00594783729235138,0.340967629891292,201510,1,0,0,0,0
1940,11,1,0.37064020952381,0.348923592380952,0.0506653890476191,0.322787098095238,5.27278306395425,2.05285487932294,6.71753809523809,0.384110671428571,755.333333333333,11.2858571428571,-3.63192726372163,41.7043570394286,0.00110771392355249,0.00689273341130599,0.200651176856399,201511,1,0,0,0,0
1940,12,1,0.377092314285714,0.390380721428571,0.00253623652380953,0.384445786119047,3.8946256029169,1.33028664778853,5.79027190476191,0.338150986904762,514.380952380952,11.7542857142857,9.69728968673,43.4353298971429,0.00117172921464438,0.00607827126732978,0.245993713993614,201512,1,0,0,0,0
1940,13,1,0.574540037,0.5143203975,0.1514743495,0.433264802,11.9408599404095,2.1236173312441,2.94645,0.17102595,447.1,11.75345,-4.33980426760786,43.4322417022,0.0018655493656484,0.00786006735708744,0.275059514260104,201601,1,0,0,0,0
1940,14,1,0.435895648888889,0.425632947222222,0.0902528361111111,0.353701567777778,6.59553181584135,1.60372374139477,4.1065,0.242559461111111,646.833333333333,11.7792777777778,1.22567479317433,43.5276824695556,0.00118483117579345,0.00667382804337668,0.210083348593031,201602,1,0,0,0,0
1940,15,1,0.390288357383333,0.368157256916667,0.0169067487222222,0.335983903805555,10.0264394090978,1.77989097721262,2.42933333333333,0.152239366666667,520.166666666667,12.6332777777778,4.3073808752093,46.6834481735556,0.00113530692019729,0.0068078801142397,0.178442194498528,201603,1,0,0,0,0
1940,16,1,0.277735103491667,0.238873273016667,0.005668065,0.274078202916667,3.89048796227912,1.7170883923361,5.6075,0.376348808333333,926.371666666667,13.4691666666667,10.3275957801222,49.7722883233333,0.000799630896362481,0.00598360551224894,0.166288246098829,201604,0,1,0,0,0
1940,17,1,0.329498562,0.2939390785,0.01016244235,0.324761987,6.33980798933746,1.40697042753664,4.00305,0.26633931,687.95,13.44935,-9.94320224315192,49.6990602706,0.00102139014794435,0.00536773603227356,0.231795155291314,201605,0,1,0,0,0
1940,18,1,0.299103096190476,0.235313640514286,0.0208110295238095,0.285922165238095,5.66293959591285,1.50581279764092,4.45790476190476,0.269667019047619,827.571428571429,12.1035714285714,-1.91601468944596,44.7260370142857,0.000740981553225699,0.00588054330905732,0.184113999971237,201606,0,1,0,0,0
1940,19,1,0.31651888,0.266945603333333,0.0255914403333333,0.283396089928571,6.89058910211674,1.05643073160504,2.3082380952381,0.14155640952381,414.142857142857,12.2944761904762,-0.813934559661422,45.4314827992381,0.00104759890280849,0.00333920569019908,0.333226343463447,201607,0,1,0,0,0
1940,20,1,0.410241254263636,0.315960625909091,0.0333245994090909,0.367076853113636,3.91580052625008,1.51555707610035,6.03078636363635,0.389382177727272,500.818181818182,13.0857272727273,10.2191503532063,48.3553739334545,0.00125020680086961,0.00510660475134148,0.30292214433096,201608,0,1,0,1,0
1940,21,1,0.239518981978947,0.250021387368421,0.0879673542105263,0.148918061052632,7.19660690301075,1.564395333863,2.77157894736842,0.181436342105263,650.311578947368,13.1487368421053,-5.57815672802464,48.5882116829474,0.000892847527130051,0.00461610669178807,0.265701852425348,201609,0,1,0,1,0
1940,22,1,0.3148651435,0.3130117125,0.100948515,0.212281206,10.8844948320498,1.13496376000968,1.9588,0.12209234,384.95,12.5614,-2.38378078720201,46.4178399464,0.00111701448111413,0.00468020228431962,0.278787159759288,201610,0,1,0,1,0
1940,23,1,0.449176065454545,0.357576002727273,0.190801403181818,0.266602957727273,9.7190587334305,1.60039554072348,2.17853227272727,0.135651302272727,460.165,12.4652727272727,-1.29806912218076,46.0626231425455,0.00118798705952895,0.00503957542600453,0.274973820638912,201611,0,1,0,1,0
1940,24,1,0.325640206190476,0.327084160514286,0.118216713809524,0.208800296190476,8.59042801083487,1.37030066577621,2.42671428571429,0.149653052380952,489.952380952381,12.3556666666667,0.821962847279312,45.6575984973333,0.00111888572708327,0.00414939002003232,0.319609840793573,201612,0,1,0,1,0
1940,25,1,0.318197366,0.2912712535,0.1442099825,0.177933051,5.09601692573099,0.496024324662208,1.6698,0.100474765,486.1,12.0853,-2.12783303440403,44.6585190428,0.000961378665426157,0.00254373736540375,0.410360771798031,201701,0,0,1,1,0
1940,26,1,0.3107236215,0.34466664954,0.1464668955,0.15605883,10.2692751017355,0.808573205213773,1.5439355,0.09185767125,450.2355,12.00215,1.67430237401081,44.3512568434,0.000938399620577079,0.00337805347306177,0.309857900873403,201702,0,0,1,1,0
